Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,014988,2024,07,17,15.5,1,N
IDCJAC0011,014988,2024,07,18,13.7,1,N
IDCJAC0011,014988,2024,07,19,10.6,1,N
IDCJAC0011,014988,2024,07,20,11.6,1,N
IDCJAC0011,014988,2024,07,21,11.4,1,N
IDCJAC0011,014988,2024,07,22,13.6,1,N
IDCJAC0011,014988,2024,07,23,14.1,1,N
IDCJAC0011,014988,2024,07,24,16.7,1,N
IDCJAC0011,014988,2024,07,25,20.4,1,N
IDCJAC0011,014988,2024,07,26,22.4,1,N
IDCJAC0011,014988,2024,07,27,23.5,1,N
IDCJAC0011,014988,2024,07,28,23.6,1,N
IDCJAC0011,014988,2024,07,29,23.1,1,N
IDCJAC0011,014988,2024,07,30,19.7,1,N
IDCJAC0011,014988,2024,07,31,20.7,1,N
IDCJAC0011,014988,2024,08,01,18.7,1,Y
IDCJAC0011,014988,2024,08,02,18.8,1,Y
IDCJAC0011,014988,2024,08,03,17.7,1,Y
IDCJAC0011,014988,2024,08,04,18.6,1,Y
IDCJAC0011,014988,2024,08,05,18.5,1,Y
IDCJAC0011,014988,2024,08,06,19.9,1,Y
IDCJAC0011,014988,2024,08,07,19.5,1,Y
IDCJAC0011,014988,2024,08,08,18.3,1,Y
IDCJAC0011,014988,2024,08,09,13.9,1,Y
IDCJAC0011,014988,2024,08,10,16.3,1,Y
IDCJAC0011,014988,2024,08,11,17.4,1,Y
IDCJAC0011,014988,2024,08,12,16.6,1,Y
IDCJAC0011,014988,2024,08,13,16.0,1,Y
IDCJAC0011,014988,2024,08,14,17.4,1,Y
IDCJAC0011,014988,2024,08,15,17.2,1,Y
IDCJAC0011,014988,2024,08,16,18.8,1,Y
IDCJAC0011,014988,2024,08,17,18.1,1,Y
IDCJAC0011,014988,2024,08,18,18.3,1,Y
IDCJAC0011,014988,2024,08,19,20.8,1,Y
IDCJAC0011,014988,2024,08,20,19.4,1,Y
IDCJAC0011,014988,2024,08,21,20.3,1,Y
IDCJAC0011,014988,2024,08,22,22.0,1,Y
IDCJAC0011,014988,2024,08,23,22.6,1,Y
IDCJAC0011,014988,2024,08,24,21.0,1,Y
IDCJAC0011,014988,2024,08,25,22.9,1,Y
IDCJAC0011,014988,2024,08,26,21.0,1,Y
IDCJAC0011,014988,2024,08,27,19.5,1,Y
IDCJAC0011,014988,2024,08,28,19.7,1,Y
IDCJAC0011,014988,2024,08,29,20.0,1,Y
IDCJAC0011,014988,2024,08,30,20.4,1,Y
IDCJAC0011,014988,2024,08,31,21.1,1,Y
IDCJAC0011,014988,2024,09,01,21.3,1,Y
IDCJAC0011,014988,2024,09,02,21.7,1,Y
IDCJAC0011,014988,2024,09,03,19.9,1,Y
IDCJAC0011,014988,2024,09,04,22.8,1,Y
IDCJAC0011,014988,2024,09,05,22.3,1,Y
IDCJAC0011,014988,2024,09,06,22.7,1,Y
IDCJAC0011,014988,2024,09,07,23.5,1,Y
IDCJAC0011,014988,2024,09,08,22.1,1,Y
IDCJAC0011,014988,2024,09,09,21.0,1,Y
IDCJAC0011,014988,2024,09,10,20.6,1,Y
IDCJAC0011,014988,2024,09,11,21.2,1,Y
IDCJAC0011,014988,2024,09,12,20.5,1,Y
IDCJAC0011,014988,2024,09,13,20.2,1,Y
IDCJAC0011,014988,2024,09,14,19.9,1,Y
IDCJAC0011,014988,2024,09,15,20.8,1,Y
IDCJAC0011,014988,2024,09,16,22.7,1,Y
IDCJAC0011,014988,2024,09,17,22.8,1,Y
IDCJAC0011,014988,2024,09,18,21.2,1,Y
IDCJAC0011,014988,2024,09,19,25.9,1,Y
IDCJAC0011,014988,2024,09,20,24.5,1,Y
IDCJAC0011,014988,2024,09,21,25.6,1,Y
IDCJAC0011,014988,2024,09,22,25.1,1,Y
IDCJAC0011,014988,2024,09,23,22.6,1,Y
IDCJAC0011,014988,2024,09,24,23.8,1,Y
IDCJAC0011,014988,2024,09,25,23.4,1,Y
IDCJAC0011,014988,2024,09,26,23.2,1,Y
IDCJAC0011,014988,2024,09,27,25.4,1,Y
IDCJAC0011,014988,2024,09,28,24.4,1,Y
IDCJAC0011,014988,2024,09,29,24.4,1,Y
IDCJAC0011,014988,2024,09,30,24.4,1,Y
IDCJAC0011,014988,2024,10,01,22.3,1,Y
IDCJAC0011,014988,2024,10,02,23.9,1,Y
IDCJAC0011,014988,2024,10,03,23.5,1,Y
IDCJAC0011,014988,2024,10,04,23.7,1,Y
IDCJAC0011,014988,2024,10,05,22.2,1,Y
IDCJAC0011,014988,2024,10,06,23.6,1,Y
IDCJAC0011,014988,2024,10,07,24.0,1,Y
IDCJAC0011,014988,2024,10,08,22.9,1,Y
IDCJAC0011,014988,2024,10,09,23.7,1,Y
IDCJAC0011,014988,2024,10,10,23.8,1,Y
IDCJAC0011,014988,2024,10,11,24.8,1,Y
IDCJAC0011,014988,2024,10,12,24.3,1,Y
IDCJAC0011,014988,2024,10,13,23.7,1,Y
IDCJAC0011,014988,2024,10,14,24.4,1,Y
IDCJAC0011,014988,2024,10,15,24.7,1,Y
IDCJAC0011,014988,2024,10,16,25.5,1,Y
IDCJAC0011,014988,2024,10,17,24.4,1,Y
IDCJAC0011,014988,2024,10,18,24.0,1,Y
IDCJAC0011,014988,2024,10,19,24.0,1,Y
IDCJAC0011,014988,2024,10,20,25.3,1,Y
IDCJAC0011,014988,2024,10,21,24.4,1,Y
IDCJAC0011,014988,2024,10,22,24.7,1,Y
IDCJAC0011,014988,2024,10,23,25.4,1,Y
IDCJAC0011,014988,2024,10,24,24.3,1,Y
IDCJAC0011,014988,2024,10,25,25.1,1,Y
IDCJAC0011,014988,2024,10,26,24.0,1,Y
IDCJAC0011,014988,2024,10,27,25.5,1,Y
IDCJAC0011,014988,2024,10,28,24.9,1,Y
IDCJAC0011,014988,2024,10,29,24.6,1,Y
IDCJAC0011,014988,2024,10,30,26.9,1,Y
IDCJAC0011,014988,2024,10,31,22.5,1,Y
IDCJAC0011,014988,2024,11,01,24.3,1,N
IDCJAC0011,014988,2024,11,02,22.2,1,N
IDCJAC0011,014988,2024,11,03,21.7,1,N
IDCJAC0011,014988,2024,11,04,24.0,1,N
IDCJAC0011,014988,2024,11,05,24.2,1,N
IDCJAC0011,014988,2024,11,06,24.8,1,N
IDCJAC0011,014988,2024,11,07,24.8,1,Y
IDCJAC0011,014988,2024,11,08,25.4,1,N
IDCJAC0011,014988,2024,11,09,24.9,1,N
IDCJAC0011,014988,2024,11,10,23.4,1,N
IDCJAC0011,014988,2024,11,11,24.1,1,N
IDCJAC0011,014988,2024,11,12,25.7,1,N
IDCJAC0011,014988,2024,11,13,26.0,1,N
IDCJAC0011,014988,2024,11,14,24.8,1,N
IDCJAC0011,014988,2024,11,15,25.7,1,N
IDCJAC0011,014988,2024,11,16,26.8,1,N
IDCJAC0011,014988,2024,11,17,25.3,1,N
IDCJAC0011,014988,2024,11,18,23.5,1,N
IDCJAC0011,014988,2024,11,19,23.5,1,N
IDCJAC0011,014988,2024,11,20,24.4,1,N
IDCJAC0011,014988,2024,11,21,25.3,1,N
IDCJAC0011,014988,2024,11,22,22.8,1,Y
IDCJAC0011,014988,2024,11,23,25.6,1,N
IDCJAC0011,014988,2024,11,24,24.2,1,N
IDCJAC0011,014988,2024,11,25,25.6,1,N
IDCJAC0011,014988,2024,11,26,25.0,1,N
IDCJAC0011,014988,2024,11,27,24.9,1,N
IDCJAC0011,014988,2024,11,28,25.6,1,N
IDCJAC0011,014988,2024,11,29,24.5,1,N
IDCJAC0011,014988,2024,11,30,25.3,1,N
IDCJAC0011,014988,2024,12,01,24.4,1,Y
IDCJAC0011,014988,2024,12,02,26.6,1,Y
IDCJAC0011,014988,2024,12,03,24.4,1,Y
IDCJAC0011,014988,2024,12,04,25.5,1,Y
IDCJAC0011,014988,2024,12,05,24.5,1,Y
IDCJAC0011,014988,2024,12,06,25.1,1,Y
IDCJAC0011,014988,2024,12,07,25.1,1,Y
IDCJAC0011,014988,2024,12,08,25.1,1,Y
IDCJAC0011,014988,2024,12,09,24.5,1,Y
IDCJAC0011,014988,2024,12,10,26.2,1,Y
IDCJAC0011,014988,2024,12,11,25.6,1,Y
IDCJAC0011,014988,2024,12,12,26.5,1,Y
IDCJAC0011,014988,2024,12,13,24.9,1,Y
IDCJAC0011,014988,2024,12,14,24.6,1,Y
IDCJAC0011,014988,2024,12,15,26.4,1,Y
IDCJAC0011,014988,2024,12,16,27.2,1,Y
IDCJAC0011,014988,2024,12,17,24.5,1,Y
IDCJAC0011,014988,2024,12,18,23.2,1,Y
IDCJAC0011,014988,2024,12,19,23.0,1,Y
IDCJAC0011,014988,2024,12,20,26.6,1,Y
IDCJAC0011,014988,2024,12,21,24.3,1,Y
IDCJAC0011,014988,2024,12,22,26.8,1,Y
IDCJAC0011,014988,2024,12,23,23.5,1,Y
IDCJAC0011,014988,2024,12,24,24.3,1,Y
IDCJAC0011,014988,2024,12,25,23.9,1,Y
IDCJAC0011,014988,2024,12,26,25.4,1,Y
IDCJAC0011,014988,2024,12,27,25.7,1,Y
IDCJAC0011,014988,2024,12,28,24.1,1,Y
IDCJAC0011,014988,2024,12,29,24.6,1,Y
IDCJAC0011,014988,2024,12,30,26.5,1,Y
IDCJAC0011,014988,2024,12,31,23.8,1,Y
IDCJAC0011,014988,2025,01,01,24.3,1,N
IDCJAC0011,014988,2025,01,02,25.8,1,N
IDCJAC0011,014988,2025,01,03,24.3,1,N
IDCJAC0011,014988,2025,01,04,22.6,1,N
IDCJAC0011,014988,2025,01,05,25.6,1,N
IDCJAC0011,014988,2025,01,06,23.2,1,N
IDCJAC0011,014988,2025,01,07,23.9,1,N
IDCJAC0011,014988,2025,01,08,23.8,1,N
IDCJAC0011,014988,2025,01,09,25.4,1,N
IDCJAC0011,014988,2025,01,10,25.3,1,N
IDCJAC0011,014988,2025,01,11,25.5,1,N
IDCJAC0011,014988,2025,01,12,26.1,1,N
IDCJAC0011,014988,2025,01,13,26.0,1,N
IDCJAC0011,014988,2025,01,14,24.1,1,N
IDCJAC0011,014988,2025,01,15,26.4,1,N
IDCJAC0011,014988,2025,01,16,24.5,1,N
IDCJAC0011,014988,2025,01,17,24.6,1,N
IDCJAC0011,014988,2025,01,18,24.6,1,N
IDCJAC0011,014988,2025,01,19,24.9,1,N
IDCJAC0011,014988,2025,01,20,25.0,1,N
IDCJAC0011,014988,2025,01,21,26.3,1,N
IDCJAC0011,014988,2025,01,22,26.3,1,N
IDCJAC0011,014988,2025,01,23,24.6,1,Y
IDCJAC0011,014988,2025,01,24,26.6,1,N
IDCJAC0011,014988,2025,01,25,24.6,1,N
IDCJAC0011,014988,2025,01,26,25.9,1,N
IDCJAC0011,014988,2025,01,27,24.5,1,N
IDCJAC0011,014988,2025,01,28,26.5,1,N
IDCJAC0011,014988,2025,01,29,24.1,1,N
IDCJAC0011,014988,2025,01,30,26.5,1,N
IDCJAC0011,014988,2025,01,31,23.4,1,N
IDCJAC0011,014988,2025,02,01,23.6,1,N
IDCJAC0011,014988,2025,02,02,27.9,1,N
IDCJAC0011,014988,2025,02,03,28.9,1,N
IDCJAC0011,014988,2025,02,04,22.2,1,N
IDCJAC0011,014988,2025,02,05,22.2,1,N
IDCJAC0011,014988,2025,02,06,23.3,1,N
IDCJAC0011,014988,2025,02,07,26.6,1,N
IDCJAC0011,014988,2025,02,08,27.2,1,N
IDCJAC0011,014988,2025,02,09,25.4,1,N
IDCJAC0011,014988,2025,02,10,24.6,1,N
IDCJAC0011,014988,2025,02,11,27.1,1,N
IDCJAC0011,014988,2025,02,12,27.4,1,N
IDCJAC0011,014988,2025,02,13,24.0,1,N
IDCJAC0011,014988,2025,02,14,24.5,1,N
IDCJAC0011,014988,2025,02,15,24.1,1,N
IDCJAC0011,014988,2025,02,16,23.4,1,N
IDCJAC0011,014988,2025,02,17,23.6,1,N
IDCJAC0011,014988,2025,02,18,24.2,1,N
IDCJAC0011,014988,2025,02,19,25.5,1,N
IDCJAC0011,014988,2025,02,20,25.5,1,N
IDCJAC0011,014988,2025,02,21,25.6,1,N
IDCJAC0011,014988,2025,02,22,22.7,1,N
IDCJAC0011,014988,2025,02,23,22.2,1,N
IDCJAC0011,014988,2025,02,24,24.4,1,N
IDCJAC0011,014988,2025,02,25,24.0,1,N
IDCJAC0011,014988,2025,02,26,24.5,1,N
IDCJAC0011,014988,2025,02,27,22.4,1,N
IDCJAC0011,014988,2025,02,28,23.9,1,N
IDCJAC0011,014988,2025,03,01,23.8,1,Y
IDCJAC0011,014988,2025,03,02,25.6,1,Y
IDCJAC0011,014988,2025,03,03,25.0,1,Y
IDCJAC0011,014988,2025,03,04,25.9,1,Y
IDCJAC0011,014988,2025,03,05,25.3,1,Y
IDCJAC0011,014988,2025,03,06,26.3,1,Y
IDCJAC0011,014988,2025,03,07,24.0,1,Y
IDCJAC0011,014988,2025,03,08,24.7,1,Y
IDCJAC0011,014988,2025,03,09,26.1,1,Y
IDCJAC0011,014988,2025,03,10,23.2,1,Y
IDCJAC0011,014988,2025,03,11,26.0,1,Y
IDCJAC0011,014988,2025,03,12,24.4,1,Y
IDCJAC0011,014988,2025,03,13,24.3,1,Y
IDCJAC0011,014988,2025,03,14,25.9,1,Y
IDCJAC0011,014988,2025,03,15,22.9,1,Y
IDCJAC0011,014988,2025,03,16,22.9,1,Y
IDCJAC0011,014988,2025,03,17,23.4,1,Y
IDCJAC0011,014988,2025,03,18,23.7,1,Y
IDCJAC0011,014988,2025,03,19,24.1,1,Y
IDCJAC0011,014988,2025,03,20,23.8,1,Y
IDCJAC0011,014988,2025,03,21,25.0,1,Y
IDCJAC0011,014988,2025,03,22,25.4,1,Y
IDCJAC0011,014988,2025,03,23,26.1,1,Y
IDCJAC0011,014988,2025,03,24,24.9,1,Y
IDCJAC0011,014988,2025,03,25,24.6,1,Y
IDCJAC0011,014988,2025,03,26,24.9,1,Y
IDCJAC0011,014988,2025,03,27,25.0,1,Y
IDCJAC0011,014988,2025,03,28,25.1,1,Y
IDCJAC0011,014988,2025,03,29,25.8,1,Y
IDCJAC0011,014988,2025,03,30,25.3,1,Y
IDCJAC0011,014988,2025,03,31,25.6,1,Y
IDCJAC0011,014988,2025,04,01,25.2,1,Y
IDCJAC0011,014988,2025,04,02,24.3,1,Y
IDCJAC0011,014988,2025,04,03,23.7,1,Y
IDCJAC0011,014988,2025,04,04,24.3,1,Y
IDCJAC0011,014988,2025,04,05,23.9,1,Y
IDCJAC0011,014988,2025,04,06,25.0,1,Y
IDCJAC0011,014988,2025,04,07,24.5,1,Y
IDCJAC0011,014988,2025,04,08,24.0,1,Y
IDCJAC0011,014988,2025,04,09,24.5,1,Y
IDCJAC0011,014988,2025,04,10,25.4,1,Y
IDCJAC0011,014988,2025,04,11,24.9,1,Y
IDCJAC0011,014988,2025,04,12,24.4,1,Y
IDCJAC0011,014988,2025,04,13,25.1,1,Y
IDCJAC0011,014988,2025,04,14,24.4,1,Y
IDCJAC0011,014988,2025,04,15,23.9,1,Y
IDCJAC0011,014988,2025,04,16,23.8,1,Y
IDCJAC0011,014988,2025,04,17,24.8,1,Y
IDCJAC0011,014988,2025,04,18,25.1,1,Y
IDCJAC0011,014988,2025,04,19,25.6,1,Y
IDCJAC0011,014988,2025,04,20,24.4,1,Y
IDCJAC0011,014988,2025,04,21,24.6,1,Y
IDCJAC0011,014988,2025,04,22,25.3,1,Y
IDCJAC0011,014988,2025,04,23,23.5,1,Y
IDCJAC0011,014988,2025,04,24,20.3,1,Y
IDCJAC0011,014988,2025,04,25,21.8,1,Y
IDCJAC0011,014988,2025,04,26,23.0,1,Y
IDCJAC0011,014988,2025,04,27,24.3,1,Y
IDCJAC0011,014988,2025,04,28,24.6,1,Y
IDCJAC0011,014988,2025,04,29,24.3,1,Y
IDCJAC0011,014988,2025,04,30,23.1,1,Y
IDCJAC0011,014988,2025,05,01,22.0,1,N
IDCJAC0011,014988,2025,05,02,21.8,1,N
IDCJAC0011,014988,2025,05,03,21.6,1,N
IDCJAC0011,014988,2025,05,04,24.2,1,N
IDCJAC0011,014988,2025,05,05,24.6,1,N
IDCJAC0011,014988,2025,05,06,24.3,1,N
IDCJAC0011,014988,2025,05,07,24.0,1,N
IDCJAC0011,014988,2025,05,08,21.3,1,Y
IDCJAC0011,014988,2025,05,09,22.9,1,N
IDCJAC0011,014988,2025,05,10,20.6,1,N
IDCJAC0011,014988,2025,05,11,18.6,1,N
IDCJAC0011,014988,2025,05,12,23.4,1,N
IDCJAC0011,014988,2025,05,13,23.4,1,N
IDCJAC0011,014988,2025,05,14,23.0,1,N
IDCJAC0011,014988,2025,05,15,21.4,1,N
IDCJAC0011,014988,2025,05,16,21.2,1,N
IDCJAC0011,014988,2025,05,17,20.3,1,N
IDCJAC0011,014988,2025,05,18,20.3,1,N
IDCJAC0011,014988,2025,05,19,17.5,1,N
IDCJAC0011,014988,2025,05,20,20.4,1,N
IDCJAC0011,014988,2025,05,21,21.6,1,N
IDCJAC0011,014988,2025,05,22,20.9,1,N
IDCJAC0011,014988,2025,05,23,21.0,1,N
IDCJAC0011,014988,2025,05,24,20.3,1,N
IDCJAC0011,014988,2025,05,25,23.5,1,N
IDCJAC0011,014988,2025,05,26,24.3,1,N
IDCJAC0011,014988,2025,05,27,24.6,1,N
IDCJAC0011,014988,2025,05,28,24.3,1,N
IDCJAC0011,014988,2025,05,29,23.9,1,N
IDCJAC0011,014988,2025,05,30,22.2,1,N
IDCJAC0011,014988,2025,05,31,21.9,1,N
IDCJAC0011,014988,2025,06,01,20.7,1,Y
IDCJAC0011,014988,2025,06,02,17.9,1,Y
IDCJAC0011,014988,2025,06,03,19.3,1,Y
IDCJAC0011,014988,2025,06,04,21.6,1,Y
IDCJAC0011,014988,2025,06,05,20.5,1,Y
IDCJAC0011,014988,2025,06,06,20.4,1,Y
IDCJAC0011,014988,2025,06,07,18.2,1,Y
IDCJAC0011,014988,2025,06,08,19.6,1,Y
IDCJAC0011,014988,2025,06,09,16.1,1,Y
IDCJAC0011,014988,2025,06,10,18.8,1,Y
IDCJAC0011,014988,2025,06,11,18.4,1,Y
IDCJAC0011,014988,2025,06,12,18.9,1,Y
IDCJAC0011,014988,2025,06,13,16.0,1,Y
IDCJAC0011,014988,2025,06,14,16.1,1,Y
IDCJAC0011,014988,2025,06,15,14.0,1,Y
IDCJAC0011,014988,2025,06,16,13.0,1,Y
IDCJAC0011,014988,2025,06,17,19.5,1,Y
IDCJAC0011,014988,2025,06,18,16.9,1,Y
IDCJAC0011,014988,2025,06,19,18.6,1,Y
IDCJAC0011,014988,2025,06,20,19.8,1,Y
IDCJAC0011,014988,2025,06,21,17.8,1,Y
IDCJAC0011,014988,2025,06,22,19.5,1,Y
IDCJAC0011,014988,2025,06,23,16.9,1,Y
IDCJAC0011,014988,2025,06,24,20.8,1,Y
IDCJAC0011,014988,2025,06,25,19.6,1,Y
IDCJAC0011,014988,2025,06,26,24.0,1,Y
IDCJAC0011,014988,2025,06,27,19.8,1,Y
IDCJAC0011,014988,2025,06,28,19.7,1,Y
IDCJAC0011,014988,2025,06,29,20.7,1,Y
IDCJAC0011,014988,2025,06,30,19.6,1,Y
IDCJAC0011,014988,2025,07,01,18.7,1,Y
IDCJAC0011,014988,2025,07,02,15.1,1,Y
IDCJAC0011,014988,2025,07,03,16.7,1,Y
IDCJAC0011,014988,2025,07,04,12.9,1,Y
IDCJAC0011,014988,2025,07,05,14.3,1,Y
IDCJAC0011,014988,2025,07,06,15.2,1,Y
IDCJAC0011,014988,2025,07,07,19.1,1,Y
IDCJAC0011,014988,2025,07,08,19.4,1,Y
IDCJAC0011,014988,2025,07,09,17.9,1,Y
IDCJAC0011,014988,2025,07,10,16.0,1,Y
IDCJAC0011,014988,2025,07,11,19.3,1,Y
IDCJAC0011,014988,2025,07,12,18.0,1,Y
IDCJAC0011,014988,2025,07,13,19.5,1,Y
IDCJAC0011,014988,2025,07,14,18.3,1,Y
IDCJAC0011,014988,2025,07,15,15.5,1,Y
IDCJAC0011,014988,2025,07,16,17.3,1,Y
IDCJAC0011,014988,2025,07,17,18.9,1,Y
IDCJAC0011,014988,2025,07,18,18.2,1,Y
IDCJAC0011,014988,2025,07,19,17.3,1,Y
IDCJAC0011,014988,2025,07,20,16.1,1,Y
IDCJAC0011,014988,2025,07,21,13.6,1,Y
IDCJAC0011,014988,2025,07,22,17.9,1,Y
IDCJAC0011,014988,2025,07,23,19.7,1,Y
IDCJAC0011,014988,2025,07,24,17.0,1,Y
IDCJAC0011,014988,2025,07,25,20.5,1,Y
IDCJAC0011,014988,2025,07,26,22.4,1,Y
IDCJAC0011,014988,2025,07,27,22.0,1,Y
IDCJAC0011,014988,2025,07,28,21.7,1,Y
IDCJAC0011,014988,2025,07,29,20.4,1,Y
IDCJAC0011,014988,2025,07,30,20.1,1,Y
IDCJAC0011,014988,2025,07,31,20.5,1,Y
IDCJAC0011,014988,2025,08,01,22.4,1,N
IDCJAC0011,014988,2025,08,02,20.5,1,N
IDCJAC0011,014988,2025,08,03,16.9,1,N
IDCJAC0011,014988,2025,08,04,12.4,1,N
IDCJAC0011,014988,2025,08,05,13.1,1,N
IDCJAC0011,014988,2025,08,06,14.2,1,N
IDCJAC0011,014988,2025,08,07,14.6,1,N
IDCJAC0011,014988,2025,08,08,17.6,1,N
IDCJAC0011,014988,2025,08,09,18.5,1,N
IDCJAC0011,014988,2025,08,10,16.9,1,N
IDCJAC0011,014988,2025,08,11,11.7,1,N
IDCJAC0011,014988,2025,08,12,13.2,1,N
IDCJAC0011,014988,2025,08,13,14.5,1,N
IDCJAC0011,014988,2025,08,14,17.5,1,N
IDCJAC0011,014988,2025,08,15,16.6,1,N
IDCJAC0011,014988,2025,08,16,14.4,1,N
IDCJAC0011,014988,2025,08,17,15.1,1,N
IDCJAC0011,014988,2025,08,18,12.7,1,N
IDCJAC0011,014988,2025,08,19,13.2,1,N
IDCJAC0011,014988,2025,08,20,11.8,1,N
IDCJAC0011,014988,2025,08,21,13.8,1,Y
IDCJAC0011,014988,2025,08,22,15.7,1,N
IDCJAC0011,014988,2025,08,23,18.1,1,N
IDCJAC0011,014988,2025,08,24,18.2,1,N
IDCJAC0011,014988,2025,08,25,16.8,1,N
IDCJAC0011,014988,2025,08,26,20.6,1,N
IDCJAC0011,014988,2025,08,27,17.7,1,N
IDCJAC0011,014988,2025,08,28,19.4,1,N
IDCJAC0011,014988,2025,08,29,20.7,1,N
IDCJAC0011,014988,2025,08,30,20.6,1,N
IDCJAC0011,014988,2025,08,31,18.2,1,N
IDCJAC0011,014988,2025,09,01,17.9,1,Y
IDCJAC0011,014988,2025,09,02,16.6,1,Y
IDCJAC0011,014988,2025,09,03,17.0,1,Y
IDCJAC0011,014988,2025,09,04,15.3,1,Y
IDCJAC0011,014988,2025,09,05,17.1,1,Y
IDCJAC0011,014988,2025,09,06,21.1,1,Y
IDCJAC0011,014988,2025,09,07,23.6,1,Y
IDCJAC0011,014988,2025,09,08,22.3,1,Y
IDCJAC0011,014988,2025,09,09,21.0,1,Y
IDCJAC0011,014988,2025,09,10,21.3,1,Y
IDCJAC0011,014988,2025,09,11,22.3,1,Y
IDCJAC0011,014988,2025,09,12,22.6,1,Y
IDCJAC0011,014988,2025,09,13,22.4,1,Y
IDCJAC0011,014988,2025,09,14,17.1,1,Y
IDCJAC0011,014988,2025,09,15,20.3,1,Y
IDCJAC0011,014988,2025,09,16,21.9,1,Y
IDCJAC0011,014988,2025,09,17,21.5,1,Y
IDCJAC0011,014988,2025,09,18,20.3,1,Y
IDCJAC0011,014988,2025,09,19,23.9,1,Y
IDCJAC0011,014988,2025,09,20,24.1,1,Y
IDCJAC0011,014988,2025,09,21,23.2,1,Y
IDCJAC0011,014988,2025,09,22,23.3,1,Y
IDCJAC0011,014988,2025,09,23,23.6,1,Y
IDCJAC0011,014988,2025,09,24,18.2,1,Y
IDCJAC0011,014988,2025,09,25,22.4,1,Y
IDCJAC0011,014988,2025,09,26,22.1,1,Y
IDCJAC0011,014988,2025,09,27,22.5,1,Y
IDCJAC0011,014988,2025,09,28,20.8,1,Y
IDCJAC0011,014988,2025,09,29,22.2,1,Y
IDCJAC0011,014988,2025,09,30,22.5,1,Y
IDCJAC0011,014988,2025,10,01,22.5,1,Y
IDCJAC0011,014988,2025,10,02,23.5,1,Y
IDCJAC0011,014988,2025,10,03,22.3,1,Y
IDCJAC0011,014988,2025,10,04,22.8,1,Y
IDCJAC0011,014988,2025,10,05,21.2,1,Y
IDCJAC0011,014988,2025,10,06,22.3,1,Y
IDCJAC0011,014988,2025,10,07,22.8,1,Y
IDCJAC0011,014988,2025,10,08,23.9,1,Y
IDCJAC0011,014988,2025,10,09,23.6,1,Y
IDCJAC0011,014988,2025,10,10,25.1,1,Y
IDCJAC0011,014988,2025,10,11,25.0,1,Y
IDCJAC0011,014988,2025,10,12,23.8,1,Y
IDCJAC0011,014988,2025,10,13,23.2,1,Y
IDCJAC0011,014988,2025,10,14,24.1,1,Y
IDCJAC0011,014988,2025,10,15,23.3,1,Y
IDCJAC0011,014988,2025,10,16,25.0,1,Y
IDCJAC0011,014988,2025,10,17,24.3,1,Y
IDCJAC0011,014988,2025,10,18,23.6,1,Y
IDCJAC0011,014988,2025,10,19,24.7,1,Y
IDCJAC0011,014988,2025,10,20,23.3,1,Y
IDCJAC0011,014988,2025,10,21,23.1,1,Y
IDCJAC0011,014988,2025,10,22,24.6,1,Y
IDCJAC0011,014988,2025,10,23,23.2,1,Y
IDCJAC0011,014988,2025,10,24,23.1,1,Y
IDCJAC0011,014988,2025,10,25,23.7,1,Y
IDCJAC0011,014988,2025,10,26,24.8,1,Y
IDCJAC0011,014988,2025,10,27,20.7,1,Y
IDCJAC0011,014988,2025,10,28,24.2,1,Y
IDCJAC0011,014988,2025,10,29,25.9,1,Y
IDCJAC0011,014988,2025,10,30,25.1,1,Y
IDCJAC0011,014988,2025,10,31,23.8,1,Y
IDCJAC0011,014988,2025,11,01,24.7,1,N
IDCJAC0011,014988,2025,11,02,24.2,1,N
IDCJAC0011,014988,2025,11,03,27.9,1,N
IDCJAC0011,014988,2025,11,04,22.9,1,N
IDCJAC0011,014988,2025,11,05,24.5,1,N
IDCJAC0011,014988,2025,11,06,25.2,1,N
IDCJAC0011,014988,2025,11,07,25.2,1,N
IDCJAC0011,014988,2025,11,08,22.8,1,N
IDCJAC0011,014988,2025,11,09,24.1,1,N
IDCJAC0011,014988,2025,11,10,23.3,1,N
IDCJAC0011,014988,2025,11,11,23.7,1,N
IDCJAC0011,014988,2025,11,12,24.0,1,N
IDCJAC0011,014988,2025,11,13,25.3,1,N
IDCJAC0011,014988,2025,11,14,24.1,1,Y
IDCJAC0011,014988,2025,11,15,24.1,1,N
IDCJAC0011,014988,2025,11,16,24.5,1,N
IDCJAC0011,014988,2025,11,17,24.3,1,N
IDCJAC0011,014988,2025,11,18,24.2,1,N
IDCJAC0011,014988,2025,11,19,25.2,1,N
IDCJAC0011,014988,2025,11,20,24.0,1,N
IDCJAC0011,014988,2025,11,21,25.4,1,N
IDCJAC0011,014988,2025,11,22,24.4,1,N
IDCJAC0011,014988,2025,11,23,24.0,1,N
IDCJAC0011,014988,2025,11,24,24.6,1,N
IDCJAC0011,014988,2025,11,25,26.1,1,N
IDCJAC0011,014988,2025,11,26,26.2,1,N
IDCJAC0011,014988,2025,11,27,25.4,1,N
IDCJAC0011,014988,2025,11,28,26.1,1,N
IDCJAC0011,014988,2025,11,29,26.8,1,N
IDCJAC0011,014988,2025,11,30,26.4,1,N
IDCJAC0011,014988,2025,12,01,26.3,1,Y
IDCJAC0011,014988,2025,12,02,23.6,1,Y
