Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,014031,2014,08,19,17.5,1,Y
IDCJAC0011,014031,2014,08,20,17.1,1,Y
IDCJAC0011,014031,2014,08,21,18.8,1,Y
IDCJAC0011,014031,2014,08,22,17.1,1,Y
IDCJAC0011,014031,2014,08,23,15.6,1,Y
IDCJAC0011,014031,2014,08,24,16.9,1,Y
IDCJAC0011,014031,2014,08,25,18.9,1,Y
IDCJAC0011,014031,2014,08,26,20.4,1,Y
IDCJAC0011,014031,2014,08,27,18.9,1,Y
IDCJAC0011,014031,2014,08,28,18.2,1,Y
IDCJAC0011,014031,2014,08,29,17.2,1,Y
IDCJAC0011,014031,2014,08,30,18.9,1,Y
IDCJAC0011,014031,2014,08,31,20.0,1,Y
IDCJAC0011,014031,2014,09,01,20.4,1,Y
IDCJAC0011,014031,2014,09,02,19.3,1,Y
IDCJAC0011,014031,2014,09,03,18.9,1,Y
IDCJAC0011,014031,2014,09,04,19.5,1,Y
IDCJAC0011,014031,2014,09,05,22.5,1,Y
IDCJAC0011,014031,2014,09,06,20.9,1,Y
IDCJAC0011,014031,2014,09,07,20.0,1,Y
IDCJAC0011,014031,2014,09,08,21.0,1,Y
IDCJAC0011,014031,2014,09,09,21.6,1,Y
IDCJAC0011,014031,2014,09,10,21.2,1,Y
IDCJAC0011,014031,2014,09,11,21.3,1,Y
IDCJAC0011,014031,2014,09,12,20.8,1,Y
IDCJAC0011,014031,2014,09,13,22.0,1,Y
IDCJAC0011,014031,2014,09,14,22.6,1,Y
IDCJAC0011,014031,2014,09,15,21.6,1,Y
IDCJAC0011,014031,2014,09,16,22.9,1,Y
IDCJAC0011,014031,2014,09,17,21.8,1,Y
IDCJAC0011,014031,2014,09,18,21.2,1,Y
IDCJAC0011,014031,2014,09,19,22.3,1,Y
IDCJAC0011,014031,2014,09,20,21.8,1,Y
IDCJAC0011,014031,2014,09,21,22.3,1,Y
IDCJAC0011,014031,2014,09,22,22.2,1,Y
IDCJAC0011,014031,2014,09,23,24.7,1,Y
IDCJAC0011,014031,2014,09,24,26.1,1,Y
IDCJAC0011,014031,2014,09,25,24.2,1,Y
IDCJAC0011,014031,2014,09,26,22.9,1,Y
IDCJAC0011,014031,2014,09,27,23.9,1,Y
IDCJAC0011,014031,2014,09,28,23.9,1,Y
IDCJAC0011,014031,2014,09,29,24.2,1,Y
